 &plot nbnd= 240, nks=   251 /
            0.000000  0.000000  0.000000
   13.406   13.460   13.538   13.569   13.684   13.705   13.728   13.791   13.830   13.845
   13.944   14.101   14.106   14.149   14.165   14.227   14.276   14.292   14.413   14.416
   14.483   14.685   14.722   14.770   14.853   14.962   14.983   15.005   15.206   15.287
   15.385   15.387   15.418   15.432   15.551   15.569   15.605   15.626   15.664   15.726
   15.747   15.785   15.935   16.184   16.208   16.268   16.286   16.320   16.357   16.373
            0.000000  0.000000  0.130545
  -74.320  -74.232  -69.663  -69.576  -43.552  -43.464  -43.189  -43.101  -42.637  -42.549
  -38.831  -38.743  -38.444  -38.357  -38.080  -37.992  -16.885  -16.885  -16.882  -16.882
  -16.879  -16.878  -16.874  -16.874  -16.850  -16.850  -16.842  -16.842  -16.828  -16.828
  -16.821  -16.821  -13.913  -13.913  -13.904  -13.904  -13.901  -13.901  -13.893  -13.893
  -13.890  -13.890  -13.884  -13.884  -13.877  -13.877  -13.862  -13.861  -13.858  -13.858
  -13.852  -13.852  -13.838  -13.838  -13.829  -13.829   -5.505   -5.477   -5.379   -5.345
   -5.296   -5.253   -5.143   -5.087   -3.835   -3.809   -3.627   -3.600   -3.331   -3.308
   -3.069   -3.054   -1.444   -1.420   -1.128   -1.113   -0.737   -0.720   -0.482   -0.462
    3.326    3.397    3.553    3.608    3.637    3.694    4.014    4.027    4.092    4.100
    4.114    4.148    4.547    4.597    4.718    4.754    5.181    5.188    5.327    5.343
    5.521    5.540    5.709    5.739    5.780    5.834    6.008    6.039    6.116    6.188
    6.238    6.247    6.374    6.377    6.389    6.408    6.421    6.446    6.669    6.686
    6.730    6.759    6.830    6.854    7.001    7.016    7.037    7.096    7.196    7.237
    7.304    7.349    7.533    7.550    7.628    7.652    7.710    7.720    7.850    7.870
    7.921    7.941    8.065    8.107    8.170    8.220    8.815    8.858    8.897    8.934
    9.024    9.040    9.123    9.141    9.210    9.256    9.338    9.379    9.399    9.435
    9.528    9.552    9.576    9.654    9.830    9.866    9.939    9.969   10.008   10.071
   10.497   10.564   11.416   11.482   11.692   11.724   11.785   11.799   12.504   12.571
   12.712   12.773   12.846   12.914   13.208   13.250   13.274   13.303   13.320   13.355
   13.406   13.458   13.542   13.570   13.684   13.706   13.728   13.793   13.836   13.846
   13.942   14.096   14.102   14.148   14.161   14.224   14.282   14.297   14.417   14.422
   14.480   14.683   14.719   14.767   14.849   14.956   14.977   15.004   15.214   15.294
   15.390   15.392   15.420   15.435   15.553   15.571   15.605   15.630   15.668   15.729
   15.750   15.783   15.938   16.176   16.201   16.258   16.275   16.312   16.347   16.363
            0.000000  0.000000  0.140587
  -74.320  -74.232  -69.663  -69.576  -43.552  -43.464  -43.189  -43.101  -42.637  -42.549
  -38.831  -38.743  -38.444  -38.357  -38.080  -37.992  -16.885  -16.885  -16.882  -16.882
  -16.879  -16.878  -16.874  -16.874  -16.850  -16.850  -16.842  -16.842  -16.828  -16.828
  -16.821  -16.821  -13.913  -13.913  -13.904  -13.904  -13.901  -13.901  -13.893  -13.893
  -13.890  -13.890  -13.884  -13.884  -13.877  -13.877  -13.861  -13.861  -13.858  -13.858
  -13.852  -13.852  -13.838  -13.838  -13.829  -13.829   -5.505   -5.477   -5.379   -5.346
   -5.296   -5.254   -5.143   -5.087   -3.834   -3.809   -3.629   -3.602   -3.328   -3.305
   -3.070   -3.055   -1.442   -1.418   -1.131   -1.116   -0.734   -0.717   -0.483   -0.463
    3.327    3.397    3.553    3.608    3.637    3.694    4.014    4.027    4.091    4.100
    4.114    4.147    4.544    4.595    4.723    4.757    5.176    5.182    5.331    5.347
    5.520    5.540    5.709    5.738    5.781    5.834    6.007    6.038    6.116    6.188
    6.239    6.248    6.374    6.377    6.389    6.408    6.421    6.445    6.670    6.686
    6.730    6.758    6.831    6.854    7.000    7.014    7.038    7.097    7.196    7.237
    7.303    7.348    7.532    7.549    7.629    7.652    7.710    7.720    7.850    7.872
    7.922    7.940    8.066    8.107    8.169    8.219    8.815    8.858    8.898    8.934
    9.024    9.041    9.122    9.141    9.210    9.255    9.337    9.377    9.402    9.437
    9.530    9.553    9.576    9.653    9.825    9.863    9.941    9.970   10.010   10.072
   10.497   10.564   11.416   11.482   11.692   11.722   11.786   11.799   12.505   12.572
   12.712   12.773   12.846   12.914   13.207   13.250   13.271   13.300   13.321   13.355
   13.405   13.457   13.546   13.571   13.684   13.708   13.730   13.795   13.841   13.847
   13.939   14.090   14.097   14.146   14.157   14.222   14.288   14.303   14.421   14.428
   14.478   14.680   14.716   14.762   14.845   14.950   14.970   15.002   15.222   15.301
   15.396   15.397   15.422   15.439   15.555   15.574   15.604   15.633   15.672   15.732
   15.754   15.781   15.941   16.167   16.192   16.248   16.265   16.304   16.336   16.353
            0.000000  0.000000  0.150629
  -74.320  -74.232  -69.663  -69.576  -43.552  -43.464  -43.189  -43.101  -42.637  -42.549
  -38.831  -38.743  -38.444  -38.357  -38.080  -37.992  -16.885  -16.885  -16.882  -16.882
  -16.879  -16.878  -16.874  -16.874  -16.850  -16.850  -16.842  -16.842  -16.828  -16.828
  -16.821  -16.821  -13.913  -13.913  -13.904  -13.904  -13.901  -13.901  -13.893  -13.893
  -13.890  -13.890  -13.884  -13.884  -13.877  -13.877  -13.861  -13.861  -13.858  -13.858
  -13.852  -13.852  -13.838  -13.838  -13.829  -13.829   -5.505   -5.477   -5.379   -5.346
   -5.296   -5.254   -5.143   -5.088   -3.833   -3.808   -3.631   -3.605   -3.325   -3.303
   -3.072   -3.057   -1.440   -1.416   -1.135   -1.120   -0.731   -0.714   -0.484   -0.464
    3.327    3.397    3.553    3.608    3.637    3.694    4.014    4.027    4.091    4.100
    4.114    4.147    4.542    4.592    4.727    4.761    5.171    5.177    5.336    5.352
    5.520    5.539    5.709    5.737    5.782    5.835    6.006    6.036    6.116    6.188
    6.241    6.249    6.373    6.376    6.389    6.408    6.421    6.445    6.670    6.686
    6.730    6.758    6.832    6.855    6.998    7.013    7.039    7.098    7.197    7.238
    7.303    7.348    7.531    7.548    7.630    7.652    7.710    7.720    7.850    7.873
    7.924    7.940    8.066    8.108    8.168    8.217    8.816    8.858    8.898    8.934
    9.024    9.041    9.122    9.142    9.209    9.254    9.335    9.375    9.404    9.440
    9.532    9.554    9.575    9.652    9.821    9.859    9.943    9.972   10.012   10.072
   10.497   10.563   11.416   11.483   11.691   11.720   11.788   11.800   12.506   12.572
   12.712   12.773   12.846   12.914   13.207   13.250   13.269   13.297   13.321   13.355
   13.405   13.455   13.549   13.571   13.684   13.710   13.731   13.797   13.847   13.849
   13.937   14.084   14.092   14.144   14.153   14.220   14.294   14.308   14.424   14.434
   14.476   14.678   14.713   14.757   14.841   14.944   14.964   15.001   15.230   15.308
   15.402   15.403   15.424   15.443   15.557   15.577   15.604   15.637   15.676   15.736
   15.757   15.779   15.943   16.158   16.184   16.237   16.255   16.296   16.326   16.344
            0.000000  0.000000  0.160671
  -74.320  -74.232  -69.663  -69.576  -43.552  -43.464  -43.189  -43.101  -42.637  -42.549
  -38.831  -38.743  -38.444  -38.357  -38.080  -37.992  -16.885  -16.885  -16.882  -16.882
  -16.879  -16.878  -16.874  -16.874  -16.850  -16.850  -16.842  -16.842  -16.828  -16.828
  -16.821  -16.821  -13.913  -13.913  -13.904  -13.904  -13.901  -13.901  -13.893  -13.893
  -13.890  -13.890  -13.884  -13.884  -13.877  -13.877  -13.861  -13.861  -13.858  -13.858
  -13.852  -13.852  -13.838  -13.838  -13.829  -13.829   -5.505   -5.478   -5.378   -5.346
   -5.295   -5.254   -5.142   -5.088   -3.832   -3.807   -3.633   -3.608   -3.322   -3.301
   -3.073   -3.058   -1.438   -1.414   -1.139   -1.124   -0.727   -0.710   -0.486   -0.466
    3.327    3.397    3.553    3.608    3.636    3.694    4.014    4.027    4.091    4.100
    4.114    4.147    4.539    4.590    4.732    4.766    5.166    5.171    5.340    5.356
    5.519    5.538    5.708    5.736    5.784    5.835    6.005    6.035    6.116    6.188
    6.242    6.250    6.372    6.376    6.389    6.407    6.422    6.445    6.670    6.686
    6.730    6.758    6.833    6.856    6.997    7.012    7.040    7.099    7.197    7.238
    7.302    7.348    7.529    7.547    7.631    7.652    7.711    7.720    7.849    7.874
    7.925    7.939    8.067    8.108    8.167    8.216    8.816    8.858    8.898    8.934
    9.025    9.042    9.121    9.142    9.208    9.253    9.333    9.373    9.407    9.442
    9.534    9.555    9.575    9.651    9.816    9.855    9.945    9.974   10.015   10.073
   10.496   10.563   11.416   11.483   11.690   11.719   11.789   11.800   12.507   12.573
   12.712   12.773   12.846   12.914   13.206   13.249   13.266   13.295   13.322   13.355
   13.405   13.454   13.552   13.572   13.685   13.712   13.733   13.799   13.850   13.853
   13.934   14.078   14.087   14.141   14.151   14.218   14.299   14.314   14.426   14.440
   14.474   14.675   14.709   14.752   14.838   14.938   14.957   14.999   15.238   15.316
   15.408   15.410   15.427   15.447   15.559   15.580   15.604   15.642   15.680   15.740
   15.761   15.776   15.946   16.149   16.175   16.226   16.244   16.288   16.315   16.334
            0.000000  0.000000  0.170713
  -74.320  -74.232  -69.663  -69.576  -43.552  -43.464  -43.189  -43.101  -42.637  -42.549
  -38.831  -38.743  -38.444  -38.357  -38.080  -37.992  -16.885  -16.885  -16.882  -16.882
  -16.879  -16.878  -16.874  -16.874  -16.850  -16.850  -16.842  -16.842  -16.828  -16.828
  -16.821  -16.821  -13.913  -13.913  -13.904  -13.904  -13.901  -13.901  -13.893  -13.893
  -13.890  -13.890  -13.884  -13.884  -13.877  -13.877  -13.861  -13.861  -13.858  -13.858
  -13.852  -13.852  -13.838  -13.838  -13.829  -13.829   -5.505   -5.478   -5.378   -5.347
   -5.295   -5.254   -5.142   -5.089   -3.831   -3.806   -3.636   -3.610   -3.319   -3.298
   -3.075   -3.060   -1.436   -1.412   -1.142   -1.127   -0.724   -0.707   -0.487   -0.467
    3.327    3.398    3.553    3.608    3.636    3.694    4.014    4.027    4.091    4.100
    4.114    4.147    4.537    4.587    4.737    4.770    5.160    5.166    5.345    5.360
    5.519    5.537    5.708    5.735    5.785    5.836    6.004    6.034    6.116    6.188
    6.243    6.251    6.372    6.375    6.389    6.407    6.422    6.445    6.670    6.687
    6.730    6.757    6.834    6.857    6.995    7.011    7.041    7.100    7.197    7.239
    7.301    7.347    7.528    7.546    7.632    7.653    7.711    7.721    7.849    7.876
    7.927    7.939    8.067    8.109    8.166    8.214    8.817    8.858    8.899    8.934
    9.025    9.042    9.121    9.142    9.208    9.252    9.332    9.372    9.409    9.444
    9.536    9.557    9.575    9.650    9.812    9.852    9.946    9.976   10.017   10.074
   10.496   10.562   11.417   11.483   11.689   11.717   11.790   11.801   12.508   12.573
   12.712   12.773   12.845   12.914   13.205   13.249   13.264   13.292   13.322   13.355
   13.404   13.453   13.556   13.573   13.685   13.714   13.735   13.801   13.852   13.860
   13.932   14.072   14.081   14.136   14.148   14.217   14.305   14.319   14.426   14.446
   14.474   14.672   14.705   14.745   14.835   14.932   14.951   14.997   15.246   15.323
   15.414   15.416   15.429   15.451   15.560   15.583   15.605   15.646   15.685   15.744
   15.765   15.774   15.950   16.139   16.166   16.215   16.234   16.279   16.304   16.325
            0.000000  0.000000  0.180755
  -74.320  -74.232  -69.663  -69.576  -43.552  -43.464  -43.189  -43.101  -42.637  -42.549
  -38.831  -38.743  -38.444  -38.357  -38.080  -37.992  -16.885  -16.885  -16.882  -16.882
  -16.879  -16.878  -16.874  -16.874  -16.850  -16.850  -16.842  -16.842  -16.828  -16.828
  -16.821  -16.821  -13.913  -13.913  -13.904  -13.904  -13.901  -13.901  -13.893  -13.893
  -13.890  -13.890  -13.884  -13.884  -13.877  -13.877  -13.861  -13.861  -13.858  -13.858
  -13.852  -13.852  -13.838  -13.838  -13.829  -13.829   -5.504   -5.478   -5.378   -5.347
   -5.295   -5.255   -5.141   -5.089   -3.830   -3.804   -3.638   -3.613   -3.315   -3.295
   -3.077   -3.062   -1.434   -1.410   -1.146   -1.131   -0.720   -0.703   -0.489   -0.469
    3.327    3.398    3.553    3.608    3.636    3.694    4.014    4.027    4.090    4.100
    4.114    4.147    4.535    4.585    4.742    4.775    5.154    5.160    5.349    5.364
    5.518    5.536    5.708    5.734    5.786    5.836    6.003    6.033    6.116    6.188
    6.245    6.253    6.371    6.374    6.389    6.407    6.422    6.445    6.671    6.687
    6.730    6.757    6.835    6.858    6.993    7.010    7.042    7.101    7.198    7.240
    7.301    7.347    7.527    7.545    7.633    7.653    7.711    7.721    7.848    7.877
    7.928    7.939    8.067    8.109    8.165    8.213    8.817    8.858    8.899    8.934
    9.025    9.043    9.120    9.143    9.207    9.251    9.330    9.370    9.412    9.447
    9.538    9.558    9.575    9.649    9.807    9.848    9.947    9.978   10.019   10.074
   10.496   10.562   11.417   11.484   11.689   11.715   11.792   11.802   12.509   12.574
   12.712   12.773   12.845   12.914   13.204   13.248   13.261   13.289   13.323   13.355
   13.404   13.451   13.559   13.574   13.686   13.716   13.737   13.803   13.854   13.866
   13.929   14.066   14.075   14.131   14.146   14.217   14.311   14.325   14.425   14.452
   14.476   14.668   14.701   14.739   14.833   14.925   14.944   14.996   15.254   15.331
   15.420   15.423   15.432   15.456   15.562   15.586   15.606   15.651   15.689   15.748
   15.769   15.772   15.953   16.130   16.156   16.204   16.223   16.270   16.293   16.316
            0.000000  0.000000  0.190797
  -74.320  -74.232  -69.663  -69.576  -43.552  -43.464  -43.189  -43.101  -42.637  -42.549
  -38.831  -38.743  -38.444  -38.357  -38.080  -37.992  -16.885  -16.885  -16.882  -16.882
  -16.878  -16.878  -16.874  -16.874  -16.850  -16.850  -16.842  -16.842  -16.828  -16.828
  -16.821  -16.821  -13.913  -13.913  -13.904  -13.904  -13.901  -13.901  -13.893  -13.893
  -13.890  -13.890  -13.884  -13.884  -13.877  -13.877  -13.861  -13.861  -13.858  -13.858
  -13.852  -13.852  -13.838  -13.838  -13.829  -13.829   -5.504   -5.478   -5.378   -5.347
   -5.294   -5.255   -5.140   -5.090   -3.829   -3.803   -3.641   -3.616   -3.312   -3.292
   -3.078   -3.064   -1.432   -1.408   -1.151   -1.136   -0.717   -0.700   -0.490   -0.471
    3.327    3.398    3.553    3.608    3.636    3.694    4.014    4.027    4.090    4.100
    4.114    4.147    4.532    4.583    4.747    4.779    5.149    5.154    5.354    5.368
    5.517    5.535    5.708    5.732    5.788    5.837    6.002    6.031    6.116    6.188
    6.247    6.254    6.370    6.373    6.389    6.407    6.422    6.444    6.671    6.687
    6.729    6.756    6.836    6.859    6.991    7.008    7.043    7.102    7.198    7.240
    7.300    7.346    7.525    7.543    7.634    7.653    7.711    7.721    7.847    7.878
    7.929    7.939    8.068    8.110    8.164    8.211    8.817    8.858    8.899    8.934
    9.025    9.043    9.119    9.143    9.207    9.250    9.329    9.368    9.415    9.449
    9.540    9.559    9.575    9.648    9.803    9.844    9.949    9.980   10.021   10.075
   10.495   10.562   11.417   11.484   11.688   11.713   11.793   11.802   12.510   12.574
   12.711   12.773   12.845   12.914   13.204   13.247   13.259   13.287   13.323   13.355
   13.404   13.450   13.562   13.575   13.686   13.718   13.739   13.805   13.856   13.873
   13.926   14.060   14.070   14.126   14.143   14.218   14.316   14.331   14.423   14.458
   14.478   14.665   14.697   14.731   14.831   14.918   14.937   14.994   15.262   15.338
   15.427   15.430   15.435   15.461   15.562   15.589   15.607   15.656   15.694   15.753
   15.768   15.775   15.957   16.120   16.147   16.192   16.212   16.262   16.282   16.306
            0.000000  0.000000  0.200839
  -74.320  -74.232  -69.663  -69.576  -43.552  -43.464  -43.189  -43.101  -42.637  -42.549
  -38.831  -38.743  -38.444  -38.357  -38.080  -37.992  -16.885  -16.885  -16.882  -16.882
  -16.878  -16.878  -16.874  -16.874  -16.850  -16.850  -16.842  -16.842  -16.828  -16.828
  -16.821  -16.821  -13.913  -13.913  -13.904  -13.904  -13.901  -13.901  -13.893  -13.893
  -13.890  -13.890  -13.884  -13.884  -13.877  -13.877  -13.861  -13.861  -13.858  -13.858
  -13.852  -13.852  -13.838  -13.838  -13.829  -13.829   -5.504   -5.479   -5.377   -5.348
